154.193,128.456,99.0813,129.198,77.5469,88.7615,99.0817,60.4424,59.5631,61.8783,56.4746,54.3528,54.3549,40.4024,119.719,12.7998,40.4133,41.5914,56.7515,24.7691,21.1568,38.759,32.3419,40.589,29.6456,57.2295,90.8344,73.214,48.5791,20.653,33.4845,71.7342,41.5433,63.752,58.9444,62.9069,64.395,53.7965,56.596,37.0346,54.8714,32.342,64.4206,62.15,57.7606,60.5975,60.3895,53.4447,51.9412,55.1659,119.713,57.1654,57.421,52.747,61.5739,62.7286,64.3004,50.1916,54.8998,60.1152,65.0727,29.7318,49.6143,68.9377,37.2477,37.2477,19.5236,15.3652,0,23.6915,52.7594,37.8074,62.0315,62.0232,114.803,59.8635,56.9655,65.4688,60.4582,64.123,57.0517,63.1379,59.6921,62.921,48.0943
177.774,151.916,122.183,150.849,100.269,112.447,117.408,80.9594,80.2706,82.4542,77.3619,59.6768,59.6786,57.083,140.137,32.3026,60.0797,60.016,79.8598,47.1416,43.9874,62.0637,47.9092,57.3219,51.3803,77.0906,112.597,89.5101,72.2178,41.4608,53.3727,87.8806,58.6017,85.1313,79.3542,83.1994,84.9757,74.5032,78.1649,53.9063,76.6265,47.9091,84.9472,81.5837,77.9108,80.4606,81.0722,74.2336,72.6841,69.8553,140.131,77.0587,76.4762,73.6227,82.9745,82.9256,84.5466,70.7558,76.2342,80.1209,85.0446,28.6102,28.7131,45.3845,37.5861,37.5861,7.7599,17.0217,23.6915,0,30.6593,28.5052,42.1508,42.145,138.093,79.8009,77.3737,86.4601,80.9116,84.9244,77.9527,83.5031,79.5356,84.6936,68.3321
206.366,180.927,151.827,181.369,124.626,140.485,133.912,111.597,110.891,113.089,107.958,86.0353,86.0368,87.5477,170.796,62.796,90.7354,90.645,109.509,77.2208,70.5785,91.4937,78.3346,87.7922,81.713,107.75,143.063,119.608,100.857,71.9171,84.0078,117.951,89.1046,115.659,109.997,113.851,115.612,105.116,108.637,84.4266,107.044,78.3345,115.588,112.232,108.565,111.12,111.696,104.837,103.29,99.732,170.79,107.718,107.11,104.214,113.494,113.581,115.201,101.377,106.755,110.779,115.704,55.2736,30.9109,24.5281,63.6044,63.6044,33.2487,40.1837,52.7594,30.6593,0,29.4661,14.0287,14.0287,167.463,110.46,108.015,117.056,111.553,115.541,108.548,114.152,110.195,115.122,98.9738
183.689,159.23,131.95,164.689,98.354,117.697,104.581,97.5891,96.6123,98.9752,93.4561,86.7599,86.7618,78.0414,156.46,50.4769,78.0941,79.3978,90.6594,61.4696,48.8587,72.8756,69.5961,78.2477,66.6757,94.7008,126.538,110.959,80.1373,58.3542,71.1884,109.457,79.2602,100.245,96.1649,100.142,101.459,90.926,93.0434,74.6841,91.1714,69.5962,101.516,99.719,95.1144,98.0384,97.4428,90.5323,89.0778,92.4881,156.453,94.6258,95.108,89.7934,98.0839,100.011,101.544,87.4482,91.5847,97.5054,102.432,55.471,49.7007,53.2819,65.3897,65.3897,23.4548,22.4797,37.8074,28.5052,29.4661,0,30.7066,30.6952,146.685,97.2829,94.2102,102.251,97.6386,101.054,94.0158,100.334,97.1479,99.0374,85.5227
213.415,188.501,160.254,191.228,129.011,147.357,133.754,122.113,121.314,123.58,118.287,99.5403,99.5419,99.1429,181.46,73.2082,101.499,101.811,118.211,86.8002,77.5874,100.153,90.0111,99.3815,91.6029,118.539,152.865,131.661,108.654,82.1374,94.6396,130.031,100.631,125.729,120.558,124.477,126.107,115.526,118.597,95.9268,116.894,90.011,126.109,123.215,119.236,121.923,122.133,115.207,113.678,111.977,181.454,118.494,118.206,114.541,123.552,124.249,125.852,111.841,116.849,121.521,126.479,68.2529,44.7475,32.0202,77.0499,77.0499,42.8497,47.81,62.0315,42.1508,14.0287,30.7066,0,0.0121,175.492,121.23,118.571,127.343,122.099,125.926,118.871,124.745,121.003,124.95,109.569
213.405,188.491,160.245,191.22,129,147.347,133.742,122.105,121.306,123.573,118.279,99.5372,99.5388,99.1367,181.453,73.2007,101.491,101.804,118.202,86.7919,77.5775,100.144,90.0048,99.3751,91.5948,118.532,152.857,131.655,108.645,82.1296,94.6322,130.025,100.624,125.721,120.551,124.47,126.099,115.518,118.589,95.9204,116.886,90.0048,126.101,123.208,119.229,121.916,122.125,115.199,113.67,111.971,181.447,118.487,118.199,114.533,123.544,124.242,125.845,111.833,116.841,121.514,126.472,68.249,44.7492,32.0287,77.0468,77.0468,42.8421,47.8008,62.0232,42.145,14.0287,30.6952,0.0121,0,175.483,121.222,118.563,127.335,122.091,125.918,118.863,124.738,120.995,124.942,109.561
41.5184,14.9509,16.4745,33.7561,61.8871,31.5293,99.8804,64.1636,64.0407,62.8235,65.7931,115.789,115.789,90.5692,44.2892,106.44,82.6972,85.1677,58.267,91.1328,98.0109,76.0658,98.1099,90.3438,87.4738,69.2238,35.1646,76.9346,66.8383,97.4774,87.8476,78.0347,88.8931,57.7675,65.7472,63.3242,60.9251,68.6513,63.1101,92.2464,63.9781,98.1101,61.158,67.6428,67.6869,66.8323,63.5015,68.6434,70.0452,89.1417,44.2865,69.1432,72.2647,68.9132,59.4923,63.8795,62.5451,72.0931,65.4473,66.5682,63.2939,124.8918,158.9885,182.5293,124.388,124.388,134.238,127.805,114.803,138.093,167.463,146.685,175.492,175.483,0,67.0337,67.266,58.1852,64.4216,60.107,65.2695,62.8304,67.5464,56.7543,74.863
108.532,81.9786,50.7521,71.8833,67.535,54.4312,108.279,3.3843,4.3795,4.3413,6.0989,49.0558,49.0568,24.6965,60.3367,48.0308,19.7458,20.206,23.6831,35.9451,52.9141,29.8056,33.4413,24.4492,30.6592,2.7141,34.7758,21.4353,33.2609,39.2617,26.5923,21.0391,22.9685,10.0535,2.7043,3.8057,6.1465,7.0768,10.0697,27.14,11.6793,33.4414,5.9509,3.3714,2.3103,0.8068,4.3493,7.6043,8.705,22.8226,60.3306,2.7423,5.3024,8.4177,9.2694,3.3408,4.9325,9.9558,9.139,0.4693,5.2509,60.8228,95.7494,121.1597,58.2564,58.2564,78.414,75.1268,59.8635,79.8009,110.46,97.2829,121.23,121.222,67.0337,0,3.7076,8.8674,3.0224,6.9481,5.9381,4.2644,0.549,12.3945,11.774
108.781,82.1712,50.8578,73.7992,64.6229,52.9307,105.003,3.5989,3.2518,5.1086,2.7458,49.6025,49.6036,23.522,62.8908,45.375,17.3554,18.5241,20.6937,32.7695,49.3807,26.1073,31.841,23.2844,27.5345,2.9112,36.1346,24.9188,29.7293,36.4632,24.0088,24.422,21.8081,9.5103,1.9876,5.9431,7.6112,3.4494,7.0584,25.6284,8.36,31.8411,7.5737,7.0464,1.5567,4.4979,3.9109,3.9511,5.2066,24.0273,62.8846,2.7451,6.8681,4.7651,8.006,5.8045,7.3408,6.7765,5.6645,3.6945,8.2975,59.2932,94.1467,119.2747,57.3579,57.3579,75.7247,72.1585,56.9655,77.3737,108.015,94.2102,118.571,118.563,67.266,3.7076,0,9.5228,3.5384,7.7465,2.8471,6.1793,3.9209,11.0902,9.0416
99.6925,73.1263,41.8863,64.4744,62.372,46.4849,104.275,6.0795,6.3331,4.6577,9.0984,57.8962,57.8971,32.9909,54.2793,54.284,26.69,28.0466,19.9658,40.8694,55.9458,31.4383,41.3622,32.7508,35.8281,11.0756,26.6276,26.2189,31.6335,45.2326,33.1321,26.3489,31.2701,3.1241,7.7383,5.3147,2.9859,11.9819,9.4622,35.1499,11.5035,41.3624,3.2993,10.145,9.6167,8.7452,5.6129,12.2293,13.781,31.5224,54.273,11.0076,14.1498,12.8417,4.6631,5.9123,5.0082,15.7489,10.6677,8.3992,6.4862,68.7634,103.6245,128.6943,66.7757,66.7757,84.506,80.4795,65.4688,86.4601,117.056,102.251,127.343,127.335,58.1852,8.8674,9.5228,0,6.2939,1.9222,8.5079,4.8053,9.3923,6.0903,18.3203
105.937,79.3545,48.0806,70.3007,64.8133,51.4105,105.817,0.3738,1.6918,1.6561,4.5598,51.8854,51.8863,26.7342,59.3616,48.9077,20.8819,21.9036,21.0891,36.1757,52.4465,28.7223,35.2203,26.4924,30.9707,4.8022,32.7574,23.805,31.2267,39.9817,27.5472,23.5425,25.0101,7.0779,1.5619,2.5586,4.0877,6.716,7.7312,28.9705,9.5803,35.2205,4.037,5.7619,3.3283,3.3209,1.3648,7.1326,8.5608,25.7773,59.3554,4.7247,8.2105,7.9045,6.256,2.6198,3.9476,10.2722,7.3951,2.5943,5.2134,62.6502,97.5403,122.7477,60.4903,60.4903,79.2513,75.6285,60.4582,80.9116,111.553,97.6386,122.099,122.091,64.4216,3.0224,3.5384,6.2939,0,4.4089,4.1466,2.6963,3.5663,9.3732,12.5798
101.614,75.0483,43.8079,66.1005,63.3435,48.1353,105.008,4.2209,4.6587,2.7578,7.6488,55.9883,55.9893,31.1384,55.5964,52.8034,25.0316,26.2548,20.4167,39.6131,55.0971,30.7875,39.5742,30.8971,34.5102,9.1678,28.3945,25.0678,31.6917,43.7912,31.5617,25.098,29.4152,3.9544,5.8948,3.4829,1.4227,10.4256,8.7843,33.3423,10.8581,39.5744,1.7602,8.3891,7.7372,6.8467,3.8772,10.722,12.2598,29.6467,55.5902,9.1037,12.2365,11.387,4.6324,4.0874,3.4649,14.1691,9.6072,6.4795,5.129,66.9852,101.8648,127.0003,64.8986,64.8986,83.0788,79.1947,64.123,84.9244,115.541,101.054,125.926,125.918,60.107,6.9481,7.7465,1.9222,4.4089,0,7.0714,2.9791,7.4754,6.9235,16.6688
106.761,80.137,48.8197,72.9595,61.8337,50.2208,102.372,3.9373,2.6859,5.0738,0.5916,52.1149,52.116,25.3141,62.6676,45.7813,18.298,20.0433,17.9113,32.5592,48.426,24.5809,33.2715,25.084,27.441,5.7547,34.966,27.3734,27.3504,36.7439,24.6388,26.9635,23.6275,7.6345,3.3041,6.6402,7.4702,3.5445,4.2453,27.1739,5.7415,33.2717,7.5604,9.2718,4.2637,6.6186,3.4958,3.7332,5.2862,26.7728,62.6613,5.5902,9.7151,4.3362,5.7772,6.7641,7.972,7.2967,3.2882,5.7405,9.352,60.6626,95.4189,120.3113,59.1659,59.1659,76.027,72.128,57.0517,77.9527,108.548,94.0158,118.871,118.863,65.2695,5.9381,2.8471,8.5079,4.1466,7.0714,0,6.6605,6.3102,8.6675,9.9632
104.317,77.7788,46.587,67.8516,65.7878,51.0936,107.177,2.7799,3.9859,1.7206,7.1365,53.1332,53.1341,28.8914,56.7189,51.5453,23.4379,24.2493,22.4284,38.8719,55.0715,31.1961,37.5387,28.6457,33.6648,6.7886,30.5506,22.5873,33.1387,42.6424,30.1579,22.5052,27.1632,6.7357,4.1947,0.5093,1.9055,9.4123,9.678,31.2562,11.6695,37.5389,1.6876,5.4177,5.64,4.0022,3.2268,9.8255,11.2568,26.7204,56.7127,6.7631,9.4348,10.592,6.774,1.1104,1.3167,12.9466,9.7787,3.8171,2.9074,64.9328,99.8557,125.1733,62.5091,62.5091,81.9008,78.3171,63.1379,83.5031,114.152,100.334,124.745,124.738,62.8304,4.2644,6.1793,4.8053,2.6963,2.9791,6.6605,0,4.7459,9.5477,15.1904
109.042,82.4924,51.2728,72.2455,67.9922,54.9765,108.678,3.9258,4.8844,4.8862,6.432,48.5204,48.5213,24.289,60.6023,47.813,19.5063,19.8635,24.1212,35.8492,52.9361,29.9545,33.0728,24.0408,30.5533,2.4668,35.2118,21.0817,33.5845,39.0759,26.375,20.6534,22.5616,10.6025,3.1471,4.2739,6.64,7.1994,10.484,26.7665,12.0471,33.0729,6.4333,3.133,2.4257,0.9252,4.8846,7.7368,8.7627,22.2753,60.5962,2.5268,4.7651,8.5451,9.8068,3.779,5.3371,9.9143,9.4638,1.011,5.5135,60.4394,95.3683,120.8103,57.8066,57.8066,78.1964,74.9686,59.6921,79.5356,110.195,97.1479,121.003,120.995,67.5464,0.549,3.9209,9.3923,3.5663,7.4754,6.3102,4.7459,0,12.9357,11.6254
98.2095,71.5832,40.2848,66.3015,56.4247,42.0617,98.2018,9.0103,8.2315,8.3478,9.1417,60.6906,60.6917,33.8371,57.5403,52.3912,26.162,28.4162,13.9386,38.1527,51.8076,26.9967,41.4639,33.6129,33.4241,13.6545,27.9498,31.9883,25.9013,43.2358,31.9442,31.9933,32.1732,3.0179,10.1341,9.9795,8.3449,11.9159,6.6105,35.5098,8.0781,41.464,8.6802,14.7842,11.9895,12.6419,8.0592,11.8903,13.2981,34.9688,57.5341,13.5237,17.4458,12.1704,3.1545,10.5431,10.3406,15.3552,8.8117,11.966,12.0429,68.6593,103.2365,127.7627,67.6342,67.6342,82.2334,77.6361,62.921,84.6936,115.122,99.0374,124.95,124.942,56.7543,12.3945,11.0902,6.0903,9.3732,6.9235,8.6675,9.5477,12.9357,0,18.1252
116.286,89.6633,58.3893,82.7685,65.1277,57.7186,103.56,12.63,12.0156,14.13,9.3833,44.4223,44.4236,15.8877,71.9054,36.3623,8.3698,10.3166,22.4607,24.2834,41.9566,20.8136,23.3727,15.6685,18.9687,9.1807,44.9029,29.4634,27.7606,27.5135,14.9696,28.5073,14.2835,17.5678,11.0237,14.9105,16.6467,6.4197,11.8214,17.3861,11.383,23.3729,16.6151,14.2871,9.6809,12.5194,12.7932,6.307,4.8311,21.5274,71.8992,9.1034,10.3753,5.9549,15.5877,14.6834,16.2835,2.7704,9.4516,12.021,16.9802,50.7879,85.4955,110.397,49.5398,49.5398,66.7303,63.3528,48.0943,68.3321,98.9738,85.5227,109.569,109.561,74.863,11.774,9.0416,18.3203,12.5798,16.6688,9.9632,15.1904,11.6254,18.1252,0
